AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.08527544885873795,0.041255899239331484,6.232468194866669e-07,0.3355385959148407,9.035117909661494e-05,0.0019081796053797007,catatumbo,SPEAKER_00,25824.0,25824.375,3.0
0.06728693842887878,0.0381312679965049,9.976413650747418e-07,0.18518079072237015,0.0006592340942006558,0.0004154163470957428,catatumbo,SPEAKER_00,25824.333,25824.708,3.0
0.00016299018170684576,0.07008745148777962,4.978049901183113e-07,0.30114537477493286,8.121966175167472e-06,0.009541617706418037,catatumbo,SPEAKER_00,25958.333,25958.708,3.0
0.008368178270757198,0.015234112390317023,9.963595175577211e-07,0.2494814097881317,5.376958870328963e-05,0.0020933684427291155,catatumbo,SPEAKER_00,25958.667,25959.042,3.0
0.010541927069425583,0.04310160130262375,3.748344923337754e-07,0.11243501678109169,7.885781087679788e-06,0.024149544537067413,catatumbo,SPEAKER_00,25959.0,25959.375,3.0
0.049940209835767746,0.012754006776958704,1.8945555666505243e-06,0.42466819286346436,0.0002350560243939981,0.0010678489925339818,catatumbo,SPEAKER_00,25959.333,25959.708,3.0
0.0012895732652395964,0.020569488871842623,1.4210795740154936e-07,0.0005358197377063334,1.4340173947857693e-05,0.09603513032197952,catatumbo,SPEAKER_00,25959.667,25960.042,3.0
0.005741981323808432,0.013124559773132205,1.989874817809323e-06,0.21315529197454453,0.0006501874304376543,0.0017598732374608517,catatumbo,SPEAKER_00,25960.0,25960.375,3.0
0.000414074253058061,0.05674336198717356,1.9686652663608584e-07,0.010153179755434394,1.3731346371059772e-05,0.025403201580047607,catatumbo,SPEAKER_00,25960.333,25960.708,3.0
0.021588101983070374,0.005807381821796298,1.018536352148658e-06,0.5688436776399612,0.00016612999752396718,0.01730945333838463,catatumbo,SPEAKER_00,25960.667,25961.042,3.0
0.039362285286188126,0.006622280227020383,6.764199156350514e-07,0.00588999642059207,2.4263990781037137e-06,0.012507426552474499,catatumbo,SPEAKER_00,25961.333,25961.708,3.0
0.03663216903805733,0.005448821699246764,1.4842877362752915e-06,0.09390173107385635,6.779615068808198e-05,0.0029957725200802088,catatumbo,SPEAKER_00,25961.667,25962.042,3.0
0.0413176454603672,0.007866739528253675,2.5686641151878575e-06,0.3962293565273285,0.0003267371794208884,0.0020478570368140936,catatumbo,UNICO,25962.0,25962.375,3.0
0.029540708288550377,0.009070365922525525,1.5702180178323033e-06,0.5069088935852051,5.94438624830218e-05,0.006249572150409222,catatumbo,UNICO,25962.333,25962.708,3.0
0.00539771793410182,0.01775468233972788,1.0543781172600575e-06,0.5524487793445587,3.0303036510304082e-05,0.007840926758944988,catatumbo,UNICO,25962.667,25963.042,3.0
0.007866399362683296,0.020659403409808874,1.5789804592714063e-06,0.7024377584457397,0.00010170756286242977,0.0028336436953395605,catatumbo,SPEAKER_00,25963.0,25963.375,3.0
0.01664646714925766,0.005862032994627953,1.458198937598354e-06,0.002112989663146436,2.0879571820842102e-05,0.009884932078421116,catatumbo,SPEAKER_00,25963.333,25963.708,3.0
0.10688026994466782,0.005132704973220825,1.8122107121598674e-06,0.012509631225839257,0.00029038557840976864,0.00714060477912426,catatumbo,SPEAKER_00,25963.667,25964.042,3.0
0.04318947345018387,0.0033749497961252928,9.059002650246839e-07,0.0759507268667221,0.0003558858879841864,0.0013745706528425217,catatumbo,SPEAKER_00,25964.333,25964.708,3.0
0.0001925894757732749,0.16035987436771393,9.673090772821524e-07,0.0005409735022112727,1.4094356629357208e-05,0.15937753021717072,catatumbo,SPEAKER_00,25964.667,25965.042,3.0
0.0015491129597648978,0.14357978850603104,1.6393137229897548e-06,0.0919046513736248,0.0001226879030582495,0.031150316819548607,catatumbo,SPEAKER_00,25965.0,25965.375,3.0
0.0007409316604025662,0.40608377754688263,1.0525614300149755e-06,0.46155525743961334,0.00012789691390935332,0.0007571764872409403,catatumbo,SPEAKER_00,25965.333,25965.708,3.0
0.005008850712329149,0.050080932676792145,9.92834230828521e-07,0.3714880645275116,0.00017405695689376444,0.0016139195067808032,catatumbo,SPEAKER_00,25965.667,25966.042,3.0
0.0012989758979529142,0.1303622294217348,1.1216882569442532e-06,0.1371832676231861,0.003692786442115903,0.0009003909071907401,catatumbo,UNICO,25966.0,25966.375,3.0
