w_facial,w_vocal,w_verbal,kendall_tau
0.04412732838452907,0.9504007477327908,0.005471923882680246,0.2990742022780635
0.76602179884176,0.23241619800934377,0.0015620031488961007,0.6731484367063533
0.3021750213326488,0.1216647277062522,0.5761602509610989,0.5527780147368541
0.6157256155564548,0.36188320833404874,0.022391176109496435,0.721296605494153
0.25495186192284297,0.4407446038634483,0.30430353421370876,0.6731484367063533
0.42256941563530737,0.05337380132640869,0.5240567830382841,0.6324076785012921
0.17235155560604076,0.005980984700354872,0.8216674596936043,0.36944460281407837
0.6815318605456244,0.2553927800711156,0.06307535938326005,0.7416669845966837
0.09063943523689647,0.1964209836792211,0.7129395810838823,0.28981493904964045
0.07186312703913342,0.7754366716333336,0.15270020132753312,0.371296455459763
0.3487883836786129,0.5335509843617612,0.11766063195962588,0.8731485224402905
0.16056976306629064,0.5729076738051633,0.26652256312854605,0.5250002250515851
0.5027140926800945,0.42496973606272054,0.07231617125718488,0.7953707113215371
0.39029477794918566,0.04564518251629354,0.5640600395345208,0.6046298888160231
0.14812920400747398,0.6798376851368426,0.17203311085568349,0.5379631935713772
0.17941977452798455,0.1740970847202489,0.6464831407517665,0.3916668345622936
0.24465355215177836,0.6449313999686898,0.11041504787953176,0.7287040160768914
0.4297839140330496,0.5102668652398661,0.05994922072708421,0.7972225639672218
0.3177475332804661,0.40935212095931733,0.27290034576021654,0.8027781219042757
0.21699215573270753,0.6472805470224985,0.1357272972447938,0.6916669631631994
0.25730921190522876,0.5692746623717608,0.17341612572301043,0.7916670060301679
0.3134956776037387,0.023686868183901495,0.6628174542123598,0.5268520776972697
0.06514393084743701,0.185032623179822,0.7498234459727411,0.25277788613594837
0.32506445810399737,0.4632695104910411,0.2116660314049615,0.8879633436057673
0.03672572430702293,0.9422609192216376,0.021013356471339575,0.2657408546557406
0.37551084992633427,0.007219126885602345,0.6172700231880636,0.5805558044221232
0.0951515245325123,0.4005374462001567,0.504311029267331,0.35277792900291693
0.3686672526451114,0.25114597187850873,0.3801867754763797,0.7175929002027838
0.26762535261457415,0.41348436179275455,0.3188902855926714,0.6824076999347763
0.14951337607247575,0.048641040443903966,0.8018455834836203,0.35092607635723233
0.44570920914464035,0.13846309413632446,0.4158276967190351,0.721296605494153
0.63439950034231,0.006948415839559912,0.35865208381813013,0.7379632793053145
0.29619474194888173,0.06930984895308073,0.6344954090980375,0.5250002250515851
0.17915373665600753,0.1354005733698506,0.6854456899741418,0.3768520133968168
0.23681723696360973,0.5318636575000093,0.23131910553638102,0.7064817843286763
0.4196981619345494,0.5628033607561304,0.017498477309320283,0.6972225211002532
0.5938923082702569,0.3775143976686244,0.02859329406111877,0.7379632793053145
0.33384091409278904,0.040438136290621055,0.6257209496165899,0.5546298673825387
0.19462888269061218,0.7555839380525258,0.04978717925686206,0.5583335726739079
0.4391119297684592,0.11206654045275281,0.448821529778788,0.6953706684545686
0.30165190620368315,0.30135918981383714,0.3969889039824797,0.6638891734779303
